YYYYMMDD,lat,long,basin_name,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg
1999-02-10,47.1666667,-121.4166667,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",1068,21B31S,Sawmill Ridge,4640,22.1,14.0,152.0,27.8,21.1,130.0
1999-02-10,44.7666667,-116.25,CLEARWATER AND SALMON,782,16E05S,Squaw Flat,6240,27.7,14.0,198.0,31.2,21.2,147.0
1999-02-10,45.25,-121.73333329999998,WILLAMETTE,655,21D35S,Mud Ridge,4070,25.8,20.6,125.0,52.6,39.9,132.0
1999-02-10,44.6166667,-122.23333329999998,WILLAMETTE,584,22E09S,Little Meadows,4020,35.8,17.4,206.0,92.6,66.4,139.0
1999-02-10,45.1833333,-121.6833333,WILLAMETTE,401,21D12S,Clear Lake,3810,17.9,10.6,169.0,35.0,26.5,132.0
1999-02-10,44.4333333,-121.95,WILLAMETTE,733,21E05S,Santiam Jct.,3740,28.4,13.6,209.0,59.6,43.2,138.0
1999-02-10,44.5166667,-122.0833333,WILLAMETTE,434,22E08S,Daly Lake,3690,31.2,10.7,292.0,67.0,48.9,137.0
1999-02-10,44.3833333,-122.1666667,WILLAMETTE,552,22E07S,Jump Off Joe,3520,18.2,9.3,196.0,62.7,47.7,131.0
1999-02-10,45.0333333,-121.9333333,WILLAMETTE,687,21D14S,Peavine Ridge,3420,17.8,10.8,165.0,50.6,37.8,134.0
1999-02-10,45.1,-121.75,WILLAMETTE,398,21D13S,Clackamas Lake,3400,11.8,10.4,113.0,44.4,32.6,136.0
1999-02-10,45.55,-123.3666667,WILLAMETTE,726,23D01S,Saddle Mountain,3110,13.4,14.0,152.0,95.2,60.5,157.0
1999-02-10,43.6666667,-122.21666670000002,WILLAMETTE,710,22F05S,Railroad Overpass,2680,1.1,0.0,152.0,40.3,29.8,135.0
1999-02-10,44.6,-121.96666670000002,WILLAMETTE,614,21E04S,Marion Forks,2590,17.3,6.7,258.0,68.7,48.4,142.0
1999-02-10,45.5333333,-123.3,WILLAMETTE,743,23D02S,Seine Creek,2060,5.4,0.0,152.0,73.9,44.7,165.0
1999-02-10,45.25,-123.28333329999998,WILLAMETTE,1084,23D03S,Miller Woods,420,22.1,14.0,152.0,27.8,21.1,130.0
1999-02-10,46.15,-122.15,"LEWIS, COWLITZ",553,22C09S,June Lake,3440,58.9,29.4,200.0,150.9,99.4,152.0
1999-02-10,46.2666667,-121.96666670000002,"LEWIS, COWLITZ",591,21C26S,Lone Pine,3930,60.0,25.0,240.0,90.3,57.6,157.0
1999-02-10,46.7833333,-121.75,"LEWIS, COWLITZ",679,21C35S,Paradise,5130,69.8,47.6,147.0,90.2,67.2,134.0
1999-02-10,46.6166667,-121.3833333,"LEWIS, COWLITZ",692,21C33S,Pigtail Peak,5800,58.4,36.4,160.0,67.0,46.4,144.0
1999-02-10,42.0166667,-115.0,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",871,15G02S,Wilson Creek,7120,10.9,9.9,110.0,11.8,11.6,102.0
1999-02-10,48.5166667,-120.73333329999998,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",711,20A09S,Rainy Pass,4890,45.8,27.0,170.0,50.4,33.5,150.0
1999-02-10,47.3666667,-121.45,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",672,21B55S,Olallie Meadows,4030,59.8,36.2,165.0,101.6,71.9,141.0
1999-02-10,47.2833333,-121.6666667,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",420,21B42S,Cougar Mountain,3200,19.0,12.6,151.0,66.5,53.8,124.0
1999-02-10,47.3333333,-121.46666670000002,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",899,21B20S,Tinkham Creek,2990,23.8,21.4,111.0,83.0,61.1,136.0
1999-02-10,47.35,-121.5666667,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",898,21B21S,Mount Gardner,2920,20.4,13.5,151.0,78.1,58.4,134.0
1999-02-10,43.6166667,-122.1166667,WILLAMETTE,729,22F04S,Salt Creek Falls,4220,23.7,14.1,168.0,55.0,41.2,133.0
1999-02-10,47.2833333,-121.46666670000002,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",897,21B59S,Meadows Pass,3230,26.3,17.9,147.0,74.8,56.1,133.0
1999-02-10,46.1,-121.76666670000002,"LEWIS, COWLITZ",804,21C13S,Surprise Lakes,4290,55.7,35.4,157.0,85.7,57.7,149.0
1999-02-10,46.35,-121.0833333,"LEWIS, COWLITZ",599,21C39S,Lost Horse,5120,26.3,14.7,179.0,31.4,20.6,152.0
1999-02-10,46.2666667,-122.1833333,"LEWIS, COWLITZ",777,22C12S,Spirit Lake,3520,19.0,3.2,594.0,78.4,52.1,150.0
1999-02-10,46.1833333,-121.9333333,"LEWIS, COWLITZ",776,21C20S,Spencer Meadow,3400,50.6,24.1,210.0,90.6,59.5,152.0
1999-02-10,46.2,-122.25,"LEWIS, COWLITZ",748,22C10S,Sheep Canyon,3990,58.5,23.1,253.0,103.9,71.9,145.0
1999-02-10,46.35,-121.51666670000002,"LEWIS, COWLITZ",702,21C14S,Potato Hill,4510,35.8,18.7,191.0,54.7,38.3,143.0
1999-02-10,47.0166667,-121.46666670000002,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",418,21B13S,Corral Pass,5800,36.3,24.5,148.0,47.8,33.2,144.0
1999-02-10,44.4166667,-121.85,WILLAMETTE,526,21E06S,Hogg Pass,4790,51.6,14.9,346.0,66.9,45.5,147.0
1999-02-10,44.21666670000001,-121.8666667,WILLAMETTE,619,21E07S,Mckenzie,4770,50.9,30.3,168.0,70.5,54.5,129.0
1999-02-10,43.6666667,-122.5666667,WILLAMETTE,529,22F42S,Holland Meadows,4930,29.7,15.5,192.0,54.4,42.0,130.0
1999-02-10,44.45,-119.9333333,"DESCHUTES, CROOKED, JOHN DAY",440,19E03S,Derr.,5850,14.3,10.7,134.0,18.0,14.8,122.0
1999-02-10,43.2333333,-121.8,"DESCHUTES, CROOKED, JOHN DAY",395,21F22S,Chemult Alternate,4850,12.2,8.1,151.0,23.4,15.7,149.0
1999-02-10,43.5833333,-122.0666667,"DESCHUTES, CROOKED, JOHN DAY",388,22F03S,Cascade Summit,5100,34.2,20.9,164.0,46.4,37.8,123.0
1999-02-10,44.25,-118.51666670000002,"DESCHUTES, CROOKED, JOHN DAY",357,18E16S,Blue Mountain Spring,5870,19.4,11.9,163.0,22.6,17.9,126.0
1999-02-10,45.1833333,-119.25,"DESCHUTES, CROOKED, JOHN DAY",304,19D02S,Arbuckle Mtn,5770,20.4,13.3,153.0,25.5,17.5,146.0
1999-02-10,46.1166667,-117.85,"UMATILLA, WALLA WALLA, WILLOW",824,17C05S,Touchet,5530,37.4,22.4,167.0,39.4,31.7,124.0
1999-02-10,44.4166667,-121.85,"DESCHUTES, CROOKED, JOHN DAY",526,21E06S,Hogg Pass,4790,51.6,14.9,346.0,66.9,45.5,147.0
1999-02-10,45.7,-118.1,"UMATILLA, WALLA WALLA, WILLOW",523,18D19S,High Ridge,4920,21.5,17.1,126.0,30.6,26.7,115.0
1999-02-10,45.3666667,-118.46666670000002,"UMATILLA, WALLA WALLA, WILLOW",362,18D20S,Bowman Springs,4530,4.6,6.7,69.0,15.1,12.5,121.0
1999-02-10,45.1833333,-119.25,"UMATILLA, WALLA WALLA, WILLOW",304,19D02S,Arbuckle Mtn,5770,20.4,13.3,153.0,25.5,17.5,146.0
1999-02-10,45.0666667,-116.45,CLEARWATER AND SALMON,855,16D08S,West Branch,5560,26.6,15.2,175.0,30.1,21.6,139.0
1999-02-10,43.8,-114.85,CLEARWATER AND SALMON,845,14F04S,Vienna Mine,8960,30.4,20.7,147.0,27.8,21.2,131.0
1999-02-10,46.15,-114.5,CLEARWATER AND SALMON,836,14C12S,Twin Lakes,6400,39.9,26.0,153.0,39.7,31.9,124.0
1999-02-10,46.15,-114.45,CLEARWATER AND SALMON,835,14C13S,Twelvemile Creek,5600,18.1,11.9,152.0,29.4,22.9,128.0
1999-02-10,45.55,-118.45,"UMATILLA, WALLA WALLA, WILLOW",470,18D04S,Emigrant Springs,3800,5.9,5.3,111.0,18.8,16.7,113.0
1999-02-10,46.95,-116.3333333,CLEARWATER AND SALMON,752,16C01S,Sherwin,3200,22.1,8.3,152.0,25.2,21.0,120.0
1999-02-10,43.8,-121.95,"DESCHUTES, CROOKED, JOHN DAY",545,21F21S,Irish Taylor,5540,41.9,24.4,172.0,48.6,38.6,126.0
1999-02-10,43.5166667,-121.98333329999998,"DESCHUTES, CROOKED, JOHN DAY",660,21F10S,New Crescent Lake,4910,16.9,10.7,158.0,34.7,23.1,150.0
1999-02-10,43.9,-122.03333329999998,WILLAMETTE,719,22F43S,Roaring River,4950,40.3,19.8,204.0,58.7,39.6,148.0
1999-02-10,43.5833333,-122.0666667,WILLAMETTE,388,22F03S,Cascade Summit,5100,34.2,20.9,164.0,46.4,37.8,123.0
1999-02-10,43.8,-121.95,WILLAMETTE,545,21F21S,Irish Taylor,5540,41.9,24.4,172.0,48.6,38.6,126.0
1999-02-10,43.45,-122.1333333,WILLAMETTE,801,22F14S,Summit Lake,5610,45.0,25.3,178.0,55.1,40.5,136.0
1999-02-10,45.46666670000001,-121.7,"LOWER COLUMBIA, HOOD RIVER",712,21D04S,Red Hill,4410,43.0,35.3,122.0,86.5,64.9,133.0
1999-02-10,45.55,-122.0,"LOWER COLUMBIA, HOOD RIVER",666,22D02S,North Fork,3060,21.2,12.7,167.0,120.5,83.8,144.0
1999-02-10,45.2666667,-118.85,"DESCHUTES, CROOKED, JOHN DAY",605,18D06S,Lucky Strike,4970,7.2,6.3,114.0,16.2,12.9,126.0
1999-02-10,45.6166667,-121.7,"LOWER COLUMBIA, HOOD RIVER",504,21D01S,Greenpoint,3310,16.5,15.0,110.0,56.1,44.4,126.0
1999-02-10,45.4333333,-121.85,"LOWER COLUMBIA, HOOD RIVER",351,21D33S,Blazed Alder,3650,33.2,20.9,159.0,86.0,68.9,125.0
1999-02-10,45.1,-119.5,"LOWER COLUMBIA, HOOD RIVER",608,19D03S,Madison Butte,5150,4.4,4.0,110.0,10.4,8.9,117.0
1999-02-10,44.65,-118.4333333,"DESCHUTES, CROOKED, JOHN DAY",821,18E09S,Tipton,5150,10.4,9.3,112.0,14.3,12.9,111.0
1999-02-10,44.15,-121.6333333,"DESCHUTES, CROOKED, JOHN DAY",815,21E13S,Three Creeks Meadow,5690,29.0,13.4,216.0,28.6,25.5,112.0
1999-02-10,44.2666667,-119.01666670000002,"DESCHUTES, CROOKED, JOHN DAY",789,19E07S,Starr Ridge,5250,6.9,5.4,128.0,11.6,10.0,116.0
1999-02-10,44.4333333,-120.3333333,"DESCHUTES, CROOKED, JOHN DAY",671,20E02S,Ochoco Meadows,5430,10.8,7.6,142.0,23.2,14.6,159.0
1999-02-10,45.1833333,-121.6833333,"LOWER COLUMBIA, HOOD RIVER",401,21D12S,Clear Lake,3810,17.9,10.6,169.0,35.0,26.5,132.0
1999-02-10,41.7333333,-115.46666670000002,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",746,15H03S,Seventysix Creek,7350,8.6,8.0,108.0,10.2,10.2,100.0
1999-02-10,48.3666667,-119.0833333,COLUMBIA ABOVE METHOW,644,19A13S,Moses Mtn,5010,24.9,10.6,235.0,27.8,13.1,212.0
1999-02-10,42.1833333,-114.28333329999998,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",610,14G02S,Magic Mountain,6880,16.3,13.5,121.0,16.3,15.6,104.0
1999-02-10,47.2666667,-113.75,UPPER CLARK FORK RIVER BASIN,667,13B07S,North Fork Jocko,6330,37.7,28.8,131.0,40.7,35.5,115.0
1999-02-10,46.1333333,-113.3,UPPER CLARK FORK RIVER BASIN,930,13C36S,Peterson Meadows,7200,7.9,5.8,136.0,10.9,7.5,145.0
1999-02-10,46.35,-112.26666670000002,UPPER CLARK FORK RIVER BASIN,722,12C11S,Rocker Peak,8000,10.5,8.7,121.0,10.0,9.1,110.0
1999-02-10,46.25,-113.76666670000002,UPPER CLARK FORK RIVER BASIN,760,13C03S,Skalkaho Summit,7250,22.2,14.7,151.0,21.8,15.8,138.0
1999-02-10,47.0,-113.9333333,UPPER CLARK FORK RIVER BASIN,901,13C01S,Stuart Mountain,7400,29.1,21.9,133.0,27.2,22.8,119.0
1999-02-10,46.2666667,-113.1666667,UPPER CLARK FORK RIVER BASIN,850,13C43S,Warm Springs,7800,17.8,13.1,136.0,17.5,15.2,115.0
1999-02-10,46.1833333,-113.85,BITTERROOT,433,13C39S,Daly Creek,5780,11.1,7.0,159.0,12.5,9.7,129.0
1999-02-10,46.6333333,-114.5833333,BITTERROOT,588,14C05S,Lolo Pass,5240,35.0,19.3,181.0,34.4,24.5,140.0
1999-02-10,45.6666667,-113.95,BITTERROOT,638,13D16S,Moose Creek,6200,17.7,11.9,149.0,18.2,14.5,126.0
1999-02-10,45.7333333,-114.48333329999998,BITTERROOT,662,14D02S,Nez Perce Camp,5650,12.3,9.2,134.0,17.3,14.4,120.0
1999-02-10,45.7,-113.96666670000002,BITTERROOT,727,13D22S,Saddle Mtn.,7940,24.8,16.6,149.0,21.7,16.3,133.0
1999-02-10,46.25,-113.76666670000002,BITTERROOT,760,13C03S,Skalkaho Summit,7250,22.2,14.7,151.0,21.8,15.8,138.0
1999-02-10,46.15,-114.45,BITTERROOT,835,14C13S,Twelvemile Creek,5600,18.1,11.9,152.0,29.4,22.9,128.0
1999-02-10,46.15,-114.5,BITTERROOT,836,14C12S,Twin Lakes,6400,39.9,26.0,153.0,39.7,31.9,124.0
1999-02-10,46.9833333,-115.03333329999998,LOWER CLARK FORK RIVER BASIN,530,15C10S,Hoodoo Basin,6050,46.1,27.3,169.0,46.0,33.4,138.0
1999-02-10,47.5333333,-115.78333329999998,LOWER CLARK FORK RIVER BASIN,535,15B21S,Humboldt Gulch,4250,15.9,8.9,179.0,34.4,26.6,129.0
1999-02-10,46.6333333,-114.5833333,LOWER CLARK FORK RIVER BASIN,588,14C05S,Lolo Pass,5240,35.0,19.3,181.0,34.4,24.5,140.0
1999-02-10,48.3666667,-116.6333333,IDAHO PANHANDLE REGION,738,16A10S,Schweitzer Basin,6090,62.4,32.8,190.0,50.0,29.3,171.0
1999-02-10,47.8833333,-117.0833333,IDAHO PANHANDLE REGION,707,17B04S,Quartz Peak,4700,25.2,15.6,162.0,32.7,24.3,135.0
1999-02-10,48.05,-116.23333329999998,IDAHO PANHANDLE REGION,645,16A04S,Mosquito Ridge,5260,39.1,26.0,150.0,40.7,32.3,126.0
1999-02-10,47.15,-116.26666670000002,IDAHO PANHANDLE REGION,623,16B14S,Mica Creek,4510,26.9,17.6,153.0,36.8,30.6,120.0
1999-02-10,47.0833333,-115.96666670000002,IDAHO PANHANDLE REGION,600,15B14S,Lost Lake,6110,54.3,39.9,136.0,52.4,41.9,125.0
1999-02-10,47.45,-115.7,IDAHO PANHANDLE REGION,594,15B02S,Lookout,5190,32.7,20.0,164.0,37.9,28.9,131.0
1999-02-10,46.8666667,-113.28333329999998,UPPER CLARK FORK RIVER BASIN,657,13C31S,N Fk Elk Creek,6250,10.4,7.3,142.0,11.0,9.6,115.0
1999-02-10,47.5333333,-115.78333329999998,IDAHO PANHANDLE REGION,535,15B21S,Humboldt Gulch,4250,15.9,8.9,179.0,34.4,26.6,129.0
1999-02-10,48.3,-116.0666667,IDAHO PANHANDLE REGION,323,16A08S,Bear Mountain,5400,66.6,38.6,173.0,70.7,49.5,143.0
1999-02-10,47.55,-115.8166667,LOWER CLARK FORK RIVER BASIN,803,15B09S,Sunset,5540,20.2,17.3,117.0,28.7,26.3,109.0
1999-02-10,47.0,-113.9333333,LOWER CLARK FORK RIVER BASIN,901,13C01S,Stuart Mountain,7400,29.1,21.9,133.0,27.2,22.8,119.0
1999-02-10,47.1833333,-114.3333333,LOWER CLARK FORK RIVER BASIN,783,14B05S,Sleeping Woman,6150,16.3,10.1,161.0,18.8,14.7,128.0
1999-02-10,48.1333333,-115.6166667,LOWER CLARK FORK RIVER BASIN,932,15A12S,Poorman Creek,5100,43.7,23.7,184.0,51.2,39.8,129.0
1999-02-10,47.45,-115.7,LOWER CLARK FORK RIVER BASIN,594,15B02S,Lookout,5190,32.7,20.0,164.0,37.9,28.9,131.0
1999-02-10,48.6833333,-117.1833333,IDAHO PANHANDLE REGION,376,17A01S,Bunchgrass Mdw,5000,33.6,19.0,177.0,36.0,25.2,143.0
1999-02-10,46.95,-116.3333333,IDAHO PANHANDLE REGION,752,16C01S,Sherwin,3200,22.1,8.3,152.0,25.2,21.0,120.0
1999-02-10,46.85,-112.5,UPPER CLARK FORK RIVER BASIN,903,12C22S,Nevada Ridge,7020,14.9,9.4,159.0,14.2,11.5,123.0
1999-02-10,47.0833333,-112.73333329999998,UPPER CLARK FORK RIVER BASIN,414,12B14S,Copper Camp,6950,32.1,14.0,152.0,31.5,23.0,137.0
1999-02-10,47.2666667,-121.3333333,"WHITE, GREEN, CEDAR, SKYKOMISH, SNOQUALMI, BAKER, SKAGIT",788,21B10S,Stampede Pass,3850,40.5,29.5,137.0,71.3,53.0,135.0
1999-02-10,48.5666667,-115.45,KOOTENAI RIVER IN MONTANA,311,15A08S,Banfield Mountain,5600,22.8,12.2,187.0,26.0,17.8,146.0
1999-02-10,48.3,-116.0666667,KOOTENAI RIVER IN MONTANA,323,16A08S,Bear Mountain,5400,66.6,38.6,173.0,70.7,49.5,143.0
1999-02-10,48.9833333,-115.8166667,KOOTENAI RIVER IN MONTANA,918,15A05S,Garver Creek,4250,10.1,6.9,146.0,16.8,12.9,130.0
1999-02-10,48.9166667,-114.76666670000002,KOOTENAI RIVER IN MONTANA,500,14A11S,Grave Creek,4300,13.2,11.4,116.0,23.9,22.8,105.0
1999-02-10,48.3,-114.8333333,KOOTENAI RIVER IN MONTANA,510,14A14S,Hand Creek,5035,10.6,7.8,136.0,13.7,11.7,117.0
1999-02-10,48.96666670000001,-115.95,KOOTENAI RIVER IN MONTANA,516,15A03S,Hawkins Lake,6450,30.8,16.8,183.0,29.9,20.9,143.0
1999-02-10,48.1333333,-115.6166667,KOOTENAI RIVER IN MONTANA,932,15A12S,Poorman Creek,5100,43.7,23.7,184.0,51.2,39.8,129.0
1999-02-10,48.9166667,-114.8666667,KOOTENAI RIVER IN MONTANA,787,14A12S,Stahl Peak,6030,31.1,23.2,134.0,32.7,26.6,123.0
1999-02-10,48.2,-114.51666670000002,FLATHEAD RIVER BASIN,1165,14A19S,Ashley Divide,4820,22.1,14.0,152.0,27.8,21.1,130.0
1999-02-10,48.1333333,-113.01666670000002,FLATHEAD RIVER BASIN,307,13A15S,Badger Pass,6900,35.0,20.3,172.0,34.0,23.2,147.0
1999-02-10,47.6833333,-114.0,FLATHEAD RIVER BASIN,346,13B25S,Bisson Creek,4920,6.2,6.8,91.0,9.8,11.5,85.0
1999-02-10,47.9833333,-114.35,FLATHEAD RIVER BASIN,1144,14B04S,Blacktail Mtn,5650,22.1,14.0,152.0,27.8,21.1,130.0
1999-02-10,48.4333333,-113.9333333,FLATHEAD RIVER BASIN,469,13A24S,Emery Creek,4350,12.6,10.4,121.0,19.0,17.1,111.0
1999-02-10,48.8,-113.85,FLATHEAD RIVER BASIN,482,13A19S,Flattop Mtn.,6300,48.5,29.7,163.0,45.6,33.8,135.0
1999-02-10,48.9166667,-114.76666670000002,FLATHEAD RIVER BASIN,500,14A11S,Grave Creek,4300,13.2,11.4,116.0,23.9,22.8,105.0
1999-02-10,48.3,-114.8333333,FLATHEAD RIVER BASIN,510,14A14S,Hand Creek,5035,10.6,7.8,136.0,13.7,11.7,117.0
1999-02-10,47.05,-112.6,UPPER CLARK FORK RIVER BASIN,413,12B16S,Copper Bottom,5200,12.9,14.0,152.0,17.6,11.7,150.0
1999-02-10,46.46666670000001,-113.4,UPPER CLARK FORK RIVER BASIN,410,13C33S,Combination,5600,4.8,3.4,141.0,7.8,6.5,120.0
1999-02-10,46.4166667,-113.4333333,UPPER CLARK FORK RIVER BASIN,349,13C13S,Black Pine,7210,11.4,6.7,170.0,12.4,9.1,136.0
1999-02-10,45.8,-112.51666670000002,UPPER CLARK FORK RIVER BASIN,315,12D09S,Basin Creek,7180,7.1,4.8,148.0,7.9,6.0,132.0
1999-02-10,46.1,-113.1333333,UPPER CLARK FORK RIVER BASIN,313,13C44S,Barker Lakes,8250,12.1,8.6,141.0,12.7,10.5,121.0
1999-02-10,47.0,-113.9333333,FLATHEAD RIVER BASIN,901,13C01S,Stuart Mountain,7400,29.1,21.9,133.0,27.2,22.8,119.0
1999-02-10,46.8833333,-113.3166667,UPPER CLARK FORK RIVER BASIN,604,13C38S,Lubrecht Flume,4680,4.9,4.1,120.0,7.6,7.4,103.0
1999-02-10,48.9166667,-114.8666667,FLATHEAD RIVER BASIN,787,14A12S,Stahl Peak,6030,31.1,23.2,134.0,32.7,26.6,123.0
1999-02-10,48.3,-113.3333333,FLATHEAD RIVER BASIN,693,13A26S,Pike Creek,5930,27.5,14.0,152.0,27.2,21.2,128.0
1999-02-10,47.2666667,-113.75,FLATHEAD RIVER BASIN,667,13B07S,North Fork Jocko,6330,37.7,28.8,131.0,40.7,35.5,115.0
1999-02-10,48.15,-113.95,FLATHEAD RIVER BASIN,664,13A25S,Noisy Basin,6040,31.5,26.8,118.0,34.6,30.3,114.0
1999-02-10,47.6833333,-113.96666670000002,FLATHEAD RIVER BASIN,646,13B24S,Moss Peak,6780,27.0,23.6,114.0,24.8,25.4,98.0
1999-02-10,48.8,-113.6666667,FLATHEAD RIVER BASIN,613,13A27S,Many Glacier,4900,17.1,10.1,169.0,27.8,22.3,125.0
1999-02-10,47.4333333,-113.78333329999998,FLATHEAD RIVER BASIN,562,13B22S,Kraft Creek,4750,11.5,14.0,152.0,21.0,18.7,112.0
1999-02-10,47.1833333,-114.3333333,FLATHEAD RIVER BASIN,783,14B05S,Sleeping Woman,6150,16.3,10.1,161.0,18.8,14.7,128.0
1999-02-10,47.55,-115.8166667,IDAHO PANHANDLE REGION,803,15B09S,Sunset,5540,20.2,17.3,117.0,28.7,26.3,109.0
1999-02-10,48.6833333,-117.1833333,COLUMBIA ABOVE METHOW,376,17A01S,Bunchgrass Mdw,5000,33.6,19.0,177.0,36.0,25.2,143.0
1999-02-10,48.71666670000001,-120.6666667,COLUMBIA ABOVE METHOW,515,20A05S,Harts Pass,6490,51.9,29.6,175.0,52.6,21.1,130.0
1999-02-10,44.21666670000001,-110.6666667,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",577,10E09S,Lewis Lake Divide,7850,29.1,21.8,133.0,29.4,24.8,119.0
1999-02-10,44.5833333,-111.1166667,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",609,11E31S,Madison Plateau,7750,27.2,15.1,180.0,23.9,18.4,130.0
1999-02-10,43.5166667,-110.9166667,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",689,10F23S,Phillips Bench,8200,24.3,16.9,144.0,23.8,19.5,122.0
1999-02-10,43.5666667,-111.21666670000002,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",695,11F02S,Pine Creek Pass,6720,11.4,10.2,112.0,16.0,15.3,105.0
1999-02-10,42.5166667,-111.95,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",741,11G30S,Sedgwick Peak,7850,15.6,13.6,115.0,17.7,14.5,122.0
1999-02-10,43.21666670000001,-111.6833333,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",749,11F11S,Sheep Mtn.,6650,11.2,9.8,114.0,12.6,11.6,109.0
1999-02-10,42.5666667,-111.3,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",761,11G05S,Slug Creek Divide,7225,12.7,9.6,132.0,16.3,14.4,113.0
1999-02-10,42.95,-111.3666667,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",770,11G01S,Somsen Ranch,6800,11.6,9.4,123.0,13.4,11.8,114.0
1999-02-10,44.6166667,-111.15,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",858,11E30S,Whiskey Creek,6800,16.4,10.0,164.0,18.0,14.1,128.0
1999-02-10,44.5333333,-111.4166667,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",860,11E36S,White Elephant,7710,27.1,17.4,156.0,29.1,20.3,143.0
1999-02-10,42.75,-112.48333329999998,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",867,12G17S,Wildhorse Divide,6490,15.1,9.8,154.0,15.5,13.4,116.0
1999-02-10,43.2666667,-115.35,BIG AND LITTLE WOOD BASINS,382,15F09S,Camas Creek Divide,5710,11.7,9.7,121.0,14.2,12.9,110.0
1999-02-10,43.7666667,-114.4166667,BIG AND LITTLE WOOD BASINS,895,14F19S,Chocolate Gulch,6310,13.6,9.0,151.0,14.0,11.7,120.0
1999-02-10,43.6,-114.6666667,BIG AND LITTLE WOOD BASINS,450,14F08S,Dollarhide Summit,8420,22.1,14.0,152.0,24.5,18.1,135.0
1999-02-10,43.8833333,-114.6666667,BIG AND LITTLE WOOD BASINS,489,14F17S,Galena,7470,18.0,11.7,154.0,18.1,13.3,136.0
1999-02-10,43.8666667,-114.71666670000002,BIG AND LITTLE WOOD BASINS,490,14F12S,Galena Summit,8780,18.7,12.6,148.0,17.5,14.0,125.0
1999-02-10,43.6166667,-113.9333333,BIG AND LITTLE WOOD BASINS,492,13F04S,Garfield R.S.,6560,11.0,7.1,155.0,12.1,9.0,134.0
1999-02-10,42.3166667,-113.6166667,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",534,13G01S,Howell Canyon,7980,18.1,15.4,118.0,19.2,18.5,104.0
1999-02-10,42.1666667,-114.2,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",359,14G01S,Bostetter R.S.,7500,14.3,10.8,132.0,13.2,12.2,108.0
1999-02-10,41.7666667,-115.7,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",336,15H04S,Big Bend,6898,6.0,6.8,88.0,6.2,7.6,82.0
1999-02-10,41.8333333,-115.45,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",321,15H01S,Bear Creek,8040,14.0,13.1,107.0,15.6,15.0,104.0
1999-02-10,43.8666667,-114.21666670000002,BIG AND LITTLE LOST BASINS,792,14F02S,Stickney Mill,7430,9.1,5.4,169.0,9.5,7.2,132.0
1999-02-10,44.4166667,-113.4,BIG AND LITTLE LOST BASINS,636,13E06S,Moonshine,7440,10.4,6.4,162.0,10.9,8.8,124.0
1999-02-10,44.4166667,-111.3833333,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",546,11E10S,Island Park,6290,14.0,10.5,133.0,16.4,13.2,124.0
1999-02-10,44.4333333,-113.3166667,BIG AND LITTLE LOST BASINS,620,13E18S,Meadow Lake,9150,16.6,10.0,166.0,17.3,11.6,149.0
1999-02-10,44.0166667,-113.46666670000002,BIG AND LITTLE LOST BASINS,524,13E27S,Hilts Creek,8000,14.7,8.4,175.0,14.3,9.0,159.0
1999-02-10,43.75,-113.9333333,BIG AND LITTLE LOST BASINS,320,13F03S,Bear Canyon,7900,16.4,9.2,178.0,18.1,11.2,162.0
